,date,27050401,27050401p,27217089,27217089p,27164944,27164944p,27196225,27196225p,27060804,27060804p,27112849,27112849p,27092025,27092025p,27206656,27206656p,27071209,27071209p,27102436,27102436p
0,2018年1月,14629,16574,844,962,3632,4996,1783,823,5994,8018,6303,11663,656,215,612,1501,1119,771,480,462
1,2018年2月,18440,14272,1622,3083,5356,8930,2642,6026,8812,7818,9103,16098,1226,1297,1362,2418,2126,4042,928,1260
2,2018年3月,14223,13352,2218,2746,3926,4334,1883,3,6755,7238,6169,4277,1345,3623,859,33,3000,5677,929,770
3,2018年4月,13742,16573,3195,3502,3847,5697,2179,4733,6396,7817,5622,10143,1560,1817,869,1125,3868,6599,1099,990
4,2018年5月,22020,19147,3497,3861,4532,8910,2114,4216,7179,8018,6649,12959,2067,2682,1059,759,4768,6640,1222,1327
5,2018年6月,14989,16577,4064,6314,5014,8293,3217,1534,6765,7568,7017,8170,1883,1107,809,1573,4630,9795,1179,1017
6,2018年7月,16313,16573,4175,4613,5397,8659,3658,2405,7260,8018,7131,12927,2007,2926,952,1582,4429,4822,1161,1670
7,2018年8月,16711,16572,4113,4141,5887,5379,4446,4239,6884,8253,7189,12084,1978,10,1448,517,4236,5332,1078,2376
8,2018年9月,15684,16853,3163,1981,5940,7578,4153,6792,6764,8756,6505,8410,1681,1805,879,1122,2773,3586,844,1432
9,2018年10月,18390,16572,2486,4587,6814,12247,4644,8722,7217,8531,7301,7777,1435,1510,704,1394,2398,1338,790,1097
10,2018年11月,18285,21577,1301,2123,5532,10091,3715,2001,8450,8019,7223,5441,1148,467,579,140,1430,2354,622,955
11,2018年12月,24136,24046,1941,2844,7666,11690,4725,4312,13542,13542,13474,15684,2291,3879,1076,2658,2283,2984,1148,2122
12,2019年1月,23254,19532,1622,260,8587,9276,5867,10415,14020,11018,11562,10638,2450,3231,1165,953,1539,3752,811,529
13,2019年2月,19164,17272,2100,2827,8072,16352,5272,6410,12741,9028,11880,17962,2896,4309,1435,2079,1754,852,1122,2691
14,2019年3月,17378,16572,3657,3495,7726,8231,5108,11016,10661,8018,9240,12041,2825,903,1228,1404,2807,4691,1172,251
15,2019年4月,12646,16574,3693,3439,6100,9263,4013,7358,7262,8235,5921,7649,2284,2406,1039,1866,2542,2056,917,258
16,2019年5月,15800,16581,6311,7732,7488,12572,4323,7607,7798,8018,6399,4968,3309,3739,1427,1888,3640,5600,1184,2073
17,2019年6月,17201,17234,4913,7037,6950,8908,3965,4079,8295,8295,6352,11628,2654,4949,1305,1052,2363,1923,1220,220
18,2019年7月,15136,16578,4756,9091,7002,6678,3928,3712,7143,8018,5953,11442,2721,2432,1341,2299,2200,4830,1148,2030
19,2019年8月,16976,16575,4913,7311,7623,13054,4030,7840,7723,8238,6012,8638,2439,2618,1536,3766,2100,3623,1061,407
20,2019年9月,17899,16655,3312,5160,7042,11426,3950,7135,8387,8019,4775,4397,1445,2739,750,640,1288,1310,652,971
